Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
,09/10/2009,8,Red,NR,NR,1420,
,10/10/2009,7,Red,NR,NR,1525,
,12/10/2009,6,Red,NR,NR,1600,
,13/10/2009,5,Red,NR,NR,1650,
,14/10/2009,6,Red,NR,NR,1660,
,15/10/2009,12,Red,NR,NR,1580,
,16/10/2009,11,Red,NR,NR,1620,
,17/10/2009,12,Red,NR,NR,1600,
,20/10/2009,14,Red,NR,NR,1600,
,21/10/2009,13,Red,NR,NR,1610,
,22/10/2009,12,Red,NR,NR,1590,
,23/10/2009,9,Red,NR,NR,1565,
,24/10/2009,12.5,Red,NR,NR,1550,
,26/10/2009,13,Red,NR,NR,1560,
,27/10/2009,7,Red,NR,NR,1550,
,28/10/2009,8,Red,NR,NR,1565,
,29/10/2009,6,Red,NR,NR,1575,
Azamgarh,01/10/2009,12,Other,1005,1025,1015,
,03/10/2009,10,Other,1110,1130,1120,
,06/10/2009,11,Other,1590,1610,1600,
,07/10/2009,10,Other,1740,1760,1750,
,08/10/2009,10,Other,1750,1850,1800,
,12/10/2009,11,Other,1690,1710,1700,
,13/10/2009,11,Other,1740,1760,1750,
,15/10/2009,11,Other,1740,1760,1750,
,16/10/2009,10,Other,1775,1795,1785,
,17/10/2009,10,Other,1775,1795,1785,
,20/10/2009,40,Other,1780,1800,1790,
,21/10/2009,10,Other,1780,1800,1790,
,22/10/2009,10,Other,1750,1770,1760,
,24/10/2009,11,Other,1790,1810,1800,
,26/10/2009,11,Other,1840,1860,1850,
,27/10/2009,11,Other,1790,1810,1800,
,28/10/2009,10,Other,1790,1810,1800,
,29/10/2009,11,Other,1780,1800,1790,
,30/10/2009,10,Other,1840,1860,1850,
,31/10/2009,11,Other,1790,1810,1800,
Bachranwa,06/10/2009,1.5,Other,NR,NR,1400,
,13/10/2009,1,Other,NR,NR,1515,
,20/10/2009,1.2,Other,NR,NR,1515,
,27/10/2009,2.5,Other,NR,NR,1620,
Bahraich,01/10/2009,33.5,Local,870,900,875,
,,,Red,865,890,875,
,03/10/2009,30,Red,885,900,890,
,04/10/2009,29,Red,280,900,885,
,05/10/2009,20,Red,1590,1635,1600,
,06/10/2009,19,Red,1620,1640,1625,
,07/10/2009,17,Red,1640,1660,1645,
,08/10/2009,15,Red,1670,1700,1675,
,09/10/2009,14,Red,1670,1700,1685,
,16/10/2009,13,Red,1645,1665,1650,
,20/10/2009,11,Red,1665,1680,1675,
,21/10/2009,15,Red,1535,1565,1550,
,22/10/2009,15,Red,1620,1650,1635,
,23/10/2009,13,Red,1645,1675,1650,
,24/10/2009,13,Red,1645,1675,1650,
,26/10/2009,11,Red,1665,1690,1675,
,27/10/2009,10,Red,1685,1700,1690,
,28/10/2009,11,Red,1675,1700,1685,
,29/10/2009,11,Red,1675,1700,1685,
,30/10/2009,12,Red,1665,1680,1675,
,31/10/2009,11,Red,1675,1700,1680,
Ballia,01/10/2009,18,Red,NR,NR,900,
,02/10/2009,36,Red,NR,NR,900,
,03/10/2009,36,Red,NR,NR,1050,
,05/10/2009,27,Red,NR,NR,1150,
,06/10/2009,18,Other,NR,NR,1300,
,07/10/2009,9,Other,NR,NR,1700,
,08/10/2009,18,Other,NR,NR,1750,
,09/10/2009,9,Red,NR,NR,1750,
,10/10/2009,36,Red,NR,NR,1750,
,12/10/2009,27,Red,NR,NR,1740,
,13/10/2009,18,Red,NR,NR,1640,
,16/10/2009,35,Red,NR,NR,1550,
,19/10/2009,18,Red,NR,NR,1550,
,20/10/2009,28,Red,NR,NR,1550,
,21/10/2009,27,Red,NR,NR,1580,
,22/10/2009,18,Red,NR,NR,1600,
,23/10/2009,27,Red,NR,NR,1600,
,24/10/2009,18,Red,NR,NR,1600,
,26/10/2009,36,Red,NR,NR,1625,
,27/10/2009,45,Red,NR,NR,1625,
,28/10/2009,36,Red,NR,NR,1625,
,29/10/2009,27,Red,NR,NR,1750,
,30/10/2009,36,Red,NR,NR,1750,
,31/10/2009,27,Red,NR,NR,1700,
Balrampur,01/10/2009,10,Other,900,1050,950,
,,,Other,1825,1900,1850,
,02/10/2009,12,Other,1075,1200,1100,
,,,Other,1090,1200,1100,
,03/10/2009,13,Other,1100,1250,1150,
,,,Other,1325,1400,1350,
,05/10/2009,10,Other,1425,1550,1450,
,06/10/2009,8,Other,1525,1650,1550,
,07/10/2009,6,Other,1750,1850,1760,
,08/10/2009,8,Other,NR,1450,NR,
,09/10/2009,15,Other,1650,1750,1700,
,10/10/2009,5, ,NR,NR,NR,
,12/10/2009,11, ,NR,NR,NR,
,,10,Other,1725,1800,1750,
,13/10/2009,2.4, ,NR,NR,NR,
,,11,Other,1750,1800,1760,
,14/10/2009,3.4, ,NR,NR,NR,
,,9,Other,1750,1850,1775,
,15/10/2009,6,Other,1800,1850,1825,
,,,Other,1800,1900,1825,
,16/10/2009,2, ,NR,NR,NR,
,,8.5,Other,1775,1900,1800,
,17/10/2009,5, ,NR,NR,NR,
,,10,Other,1800,1900,1825,
,18/10/2009,8.5,Other,1850,1900,1875,
,20/10/2009,8,Other,1800,1850,1825,
,,10,Other,1800,1900,1825,
,21/10/2009,8,Other,1825,1900,1850,
,,10,Other,1825,1900,1850,
,22/10/2009,10,Other,1850,1900,1860,
,23/10/2009,8.5,Other,1850,1900,1860,
,24/10/2009,10,Other,1800,1850,1825,
,26/10/2009,8,Other,1800,1850,1825,
,27/10/2009,10,Other,1825,1900,1850,
,28/10/2009,11.5, ,NR,NR,NR,
,29/10/2009,7.4, ,NR,NR,NR,
,30/10/2009,7.4, ,NR,NR,NR,
Banda,01/10/2009,70,Other,NR,NR,720,
,03/10/2009,70,Other,NR,NR,720,
,04/10/2009,50,Other,NR,NR,720,
,05/10/2009,60,Other,NR,NR,700,
,07/10/2009,25,Other,NR,NR,1400,
,08/10/2009,15,Other,NR,NR,1700,
,09/10/2009,30,Other,NR,NR,1800,
,10/10/2009,20,Other,NR,NR,1800,
,11/10/2009,25,Other,NR,NR,1800,
,12/10/2009,30,Other,NR,NR,1800,
,14/10/2009,15,Other,NR,NR,1850,
,15/10/2009,20,Other,NR,NR,1850,
,16/10/2009,25,Other,NR,NR,1850,
,17/10/2009,40,Other,NR,NR,1850,
,19/10/2009,60,Other,NR,NR,1850,
,21/10/2009,70,Other,NR,NR,1850,
,22/10/2009,80,Other,NR,NR,1850,
,23/10/2009,70,Other,NR,NR,1800,
,24/10/2009,60,Other,NR,NR,1600,
,25/10/2009,50,Other,NR,NR,1600,
,26/10/2009,50,Other,NR,NR,1600,
,28/10/2009,70,Other,NR,NR,1635,
,29/10/2009,60,Other,NR,NR,1800,
,30/10/2009,50,Other,NR,NR,1800,
,31/10/2009,40,Other,NR,NR,1800,
Barabanki,28/10/2009,5.6,Red,1680,1725,1700,
,29/10/2009,5.2,Red,1670,1700,1695,
,30/10/2009,5,Red,1670,1715,1700,
Bareilly,01/10/2009,21.5,Dry F.A.Q.,NR,NR,980,
,02/10/2009,11,Dry F.A.Q.,NR,NR,1040,
,03/10/2009,9,Dry F.A.Q.,NR,NR,1100,
,04/10/2009,8.2,Dry F.A.Q.,NR,NR,1360,
,05/10/2009,7,Dry F.A.Q.,NR,NR,1650,
,06/10/2009,5.6,Dry F.A.Q.,NR,NR,1700,
,07/10/2009,4,Dry F.A.Q.,NR,NR,1725,
,08/10/2009,7.5,Dry F.A.Q.,NR,NR,1700,
,09/10/2009,21,Dry F.A.Q.,NR,NR,1630,
,10/10/2009,38.5,Dry F.A.Q.,NR,NR,1550,
,11/10/2009,16,Dry F.A.Q.,NR,NR,1420,
,12/10/2009,21,Dry F.A.Q.,NR,NR,1360,
,13/10/2009,31.5,Dry F.A.Q.,NR,NR,1375,
,14/10/2009,32.5,Red,NR,NR,1400,
,15/10/2009,40,Dry F.A.Q.,NR,NR,1500,
,16/10/2009,55,Dry F.A.Q.,NR,NR,1350,
,,,Red,NR,NR,1350,
,17/10/2009,7.2,Red,NR,NR,1325,
,19/10/2009,15,Red,NR,NR,1330,
,20/10/2009,59.4,Red,NR,NR,1280,
,21/10/2009,36,Red,NR,NR,1275,
,22/10/2009,30,Red,NR,NR,1250,
,23/10/2009,9.5,Red,NR,NR,1260,
,24/10/2009,25,Red,NR,NR,1275,
,25/10/2009,18,Red,NR,NR,1325,
,26/10/2009,11.5,Red,NR,NR,1400,
,27/10/2009,7.5,Red,NR,NR,1450,
,28/10/2009,4,Red,NR,NR,1475,
,29/10/2009,5,Red,NR,NR,1500,
,30/10/2009,17,Red,NR,NR,1490,
,31/10/2009,23.5,Red,NR,NR,1475,
Basti,01/10/2009,13.5,Other,950,975,965,
,02/10/2009,12,Other,950,975,965,
,03/10/2009,14,Other,975,1000,990,
,04/10/2009,5.5,Other,1175,1225,1200,
,06/10/2009,6.8,Other,1550,1625,1590,
,07/10/2009,7.5,Other,1675,1725,1700,
,08/10/2009,5,Other,1700,1750,1725,
,09/10/2009,6.5,Other,1700,1750,1725,
,10/10/2009,5,Other,1700,1750,1725,
,11/10/2009,8.5,Other,1700,1750,1725,
,13/10/2009,6.5,Other,1750,1850,1800,
,14/10/2009,5,Other,1750,1850,1800,
,15/10/2009,7.5,Other,1650,1750,1700,
,16/10/2009,10.5,Other,1650,1750,1700,
,17/10/2009,11.5,Other,1650,1750,1700,
,20/10/2009,6,Other,1700,1750,1725,
,21/10/2009,8.5,Other,1700,1750,1725,
,22/10/2009,11,Other,1700,1750,1725,
,23/10/2009,6.5,Other,1725,1775,1750,
,24/10/2009,5.5,Other,1725,1775,1750,
,25/10/2009,7.5,Other,1750,1850,1800,
,27/10/2009,6,Other,1750,1850,1800,
,28/10/2009,8.2,Other,1750,1800,1775,
,29/10/2009,6.5,Other,1750,1800,1775,
,30/10/2009,8,Other,1800,1850,1825,
,31/10/2009,7.5,Other,1800,1850,1825,
Bijnaur,01/10/2009,1.7,Red,NR,NR,930,
,02/10/2009,1.8,Red,NR,NR,940,
,03/10/2009,1.5,Red,NR,NR,940,
,04/10/2009,1.8,Red,NR,NR,930,
,05/10/2009,1.7,Red,NR,NR,930,
,06/10/2009,2,Red,NR,NR,940,
,07/10/2009,1.5,Red,NR,NR,1350,
,08/10/2009,1.7,Red,NR,NR,1380,
,09/10/2009,2,Red,NR,NR,1380,
,10/10/2009,1.8,Red,NR,NR,1380,
,11/10/2009,1.5,Red,NR,NR,1380,
,12/10/2009,2.5,Red,NR,NR,1400,
,13/10/2009,2,Red,NR,NR,1450,
,14/10/2009,1.5,Red,NR,NR,1470,
,15/10/2009,2,Red,NR,NR,1480,
,16/10/2009,1.7,Red,NR,NR,1480,
,17/10/2009,1.8,Red,NR,NR,1490,
,18/10/2009,1.5,Red,NR,NR,1490,
,19/10/2009,1.8,Red,NR,NR,1580,
,20/10/2009,1.7,Red,NR,NR,1580,
,21/10/2009,1.5, ,NR,NR,NR,
,22/10/2009,1.7,Red,NR,NR,1450,
,23/10/2009,1,Red,NR,NR,1400,
,24/10/2009,1.8,Red,NR,NR,1300,
,25/10/2009,1.5,Red,NR,NR,1310,
,26/10/2009,2,Red,NR,NR,1310,
,27/10/2009,1.5,Red,NR,NR,1300,
,28/10/2009,2,Red,NR,NR,1350,
,29/10/2009,3,Red,NR,NR,1330,
,30/10/2009,2.5,Red,NR,NR,1320,
Buland Shahr,03/10/2009,2.5,Other,780,890,800,
,05/10/2009,2,Other,800,950,880,
,06/10/2009,2.2,Other,960,1060,1000,
,07/10/2009,1,Other,1100,1400,1250,
,08/10/2009,1.8,Other,1090,1418,1300,
,09/10/2009,1.6,Other,1200,1500,1400,
,10/10/2009,1.4,Other,1240,1500,1410,
,12/10/2009,1.5,Other,1200,1500,1400,
,14/10/2009,1.5,Other,1280,1500,1460,
,15/10/2009,1,Other,1450,1600,1560,
,16/10/2009,1.2,Other,1500,1700,1640,
,17/10/2009,1.2,Other,1600,1750,1650,
,19/10/2009,1.5,Other,1600,1750,1680,
,20/10/2009,2.5,Other,1600,1750,1630,
,21/10/2009,3,Other,1600,1750,1625,
,22/10/2009,1.5,Other,1650,1800,1680,
,23/10/2009,1,Other,1700,1850,1700,
,24/10/2009,1.2,Other,1700,1850,1700,
,26/10/2009,1.5,Other,1700,1850,1700,
,27/10/2009,3,Other,1600,1800,1680,
,28/10/2009,2.5,Other,1600,1800,1670,
,29/10/2009,2,Other,1600,1800,1670,
,30/10/2009,3,Other,1600,1800,1630,
,31/10/2009,3.5,Other,1550,1650,1600,
Chandoli,01/10/2009,3,Other,900,940,910,
,03/10/2009,3.5,Other,900,950,915,
,05/10/2009,5,Other,1090,1130,1100,
,07/10/2009,3,Other,1675,1740,1690,
,08/10/2009,2.5,Other,1740,1775,1750,
,09/10/2009,2,Other,1750,1800,1780,
,10/10/2009,1.5,Other,1800,1900,1860,
,12/10/2009,3.5,Other,1650,1720,1700,
,14/10/2009,3,Other,1525,1600,1540,
,15/10/2009,40,Other,1590,1650,1600,
,16/10/2009,25, ,NR,NR,NR,
,21/10/2009,30,Other,1590,1650,1610,
,22/10/2009,40,Other,1600,1640,1615,
,23/10/2009,25,Other,1600,1640,1620,
,24/10/2009,30,Other,1600,1650,1625,
,26/10/2009,35,Other,1600,1640,1615,
,28/10/2009,40,Other,1600,1650,1625,
,29/10/2009,30,Other,1600,1650,1620,
,30/10/2009,25,Other,1600,1650,1610,
,31/10/2009,35,Other,1620,1680,1640,
Chirgaon,27/10/2009,0.2,Other,NR,NR,1500,
,28/10/2009,0.2,Other,NR,NR,1500,
,30/10/2009,0.2,Other,NR,NR,1425,
Chutmalpur,26/10/2009,6,Other,1170,1200,1190,
Devariya,03/10/2009,50,Red,NR,NR,1000,
,05/10/2009,50,Red,NR,NR,1200,
,06/10/2009,55,Red,NR,NR,1550,
,07/10/2009,60,Red,NR,NR,1700,
,08/10/2009,60,Red,NR,NR,1800,
,09/10/2009,50,Red,NR,NR,1750,
,10/10/2009,55,Red,NR,NR,1740,
,12/10/2009,60,Red,NR,NR,1760,
,13/10/2009,50,Red,NR,NR,1750,
,15/10/2009,60,Red,NR,NR,1770,
,16/10/2009,55,Red,NR,NR,1770,
,17/10/2009,50,Red,NR,NR,1750,
,19/10/2009,55,Red,NR,NR,1740,
,20/10/2009,60,Red,NR,NR,1750,
,21/10/2009,50,Red,NR,NR,1745,
,22/10/2009,55,Red,NR,NR,1750,
,23/10/2009,50,Red,NR,NR,1745,
,24/10/2009,14,Red,NR,NR,1745,
,26/10/2009,50,Red,NR,NR,1740,
,27/10/2009,60,Red,NR,NR,1750,
,28/10/2009,50,Red,NR,NR,1745,
,29/10/2009,13,Red,NR,NR,1750,
,30/10/2009,60,Red,NR,NR,1755,
,31/10/2009,65,Red,NR,NR,1750,
Divai,03/10/2009,1,Other,820,860,840,
,05/10/2009,1, ,NR,NR,NR,
,07/10/2009,0.5,Other,900,1000,950,
,08/10/2009,0.5,Other,1000,1200,1100,
,10/10/2009,0.5,Other,1400,1600,1500,
,12/10/2009,1,Other,1400,1500,1450,
,15/10/2009,1.5,Other,1350,1450,1400,
,17/10/2009,0.5,Other,1400,1600,1500,
,20/10/2009,1,Other,1550,1650,1600,
,23/10/2009,0.5,Other,1500,1600,1550,
,26/10/2009,0.5,Other,1450,1550,1500,
,28/10/2009,0.5,Other,1400,1500,1450,
,30/10/2009,0.5,Other,1440,1480,1460,
,31/10/2009,0.5,Other,1440,1480,1460,
Etah,02/10/2009,11,Other,800,820,810,
,03/10/2009,8,Other,800,820,810,
,04/10/2009,10,Other,800,820,810,
,05/10/2009,11,Other,890,910,900,
,07/10/2009,8,Other,800,820,810,
,08/10/2009,11,Other,890,910,900,
,09/10/2009,8,Other,915,935,925,
,10/10/2009,10,Other,940,960,950,
,11/10/2009,9,Other,965,985,975,
,12/10/2009,6,Other,1010,1030,1020,
,14/10/2009,5,Other,1040,1060,1050,
,15/10/2009,4,Other,1090,1110,1100,
,16/10/2009,5,Other,1140,1160,1150,
,21/10/2009,6,Other,1190,1210,1200,
,22/10/2009,5,Other,1240,1260,1250,
,23/10/2009,4,Other,1270,1290,1280,
,24/10/2009,6,Other,1290,1310,1300,
,25/10/2009,7,Other,1290,1310,1300,
,26/10/2009,4,Other,1290,1310,1300,
,29/10/2009,6,Other,1390,1410,1400,
,30/10/2009,4,Other,1415,1435,1425,
,31/10/2009,5,Other,1440,1460,1450,
Etawah,02/10/2009,25,Red,1245,1260,1250,
,03/10/2009,24,Red,1220,1235,1225,
,05/10/2009,22,Red,1290,1310,1300,
,06/10/2009,21,Red,1320,1335,1325,
,07/10/2009,20,Red,1420,1460,1450,
,08/10/2009,24,Red,1465,1480,1475,
,10/10/2009,24,Red,1295,1310,1300,
,12/10/2009,26,Red,1495,1520,1500,
,13/10/2009,25,Red,1545,1565,1550,
,15/10/2009,24,Red,1495,1520,1500,
,16/10/2009,18.5,Red,1480,1495,1490,
,17/10/2009,23,Red,1345,1360,1350,
,20/10/2009,22,Red,1370,1390,1375,
,21/10/2009,28,Red,1340,1365,1350,
,22/10/2009,25,Red,1345,1360,1350,
,23/10/2009,23,Red,1385,1400,1390,
,24/10/2009,25, ,NR,NR,NR,
,26/10/2009,27,Red,1395,1405,1400,
,27/10/2009,25,Red,1445,1460,1450,
,28/10/2009,28,Red,1445,1460,1450,
,29/10/2009,27,Red,1445,1460,1450,
,30/10/2009,25,Red,1445,1465,1450,
,31/10/2009,3,Red,1475,1490,1480,
Faizabad,01/10/2009,12,Other,880,900,890,
,03/10/2009,14,Other,890,915,900,
,04/10/2009,24,Other,1390,1415,1400,
,05/10/2009,16,Other,1590,1615,1600,
,06/10/2009,11,Other,1640,1665,1650,
,07/10/2009,8.5,Other,1735,1765,1750,
,08/10/2009,7,Other,1640,1665,1650,
,09/10/2009,6,Other,1640,1665,1650,
,10/10/2009,9,Other,1640,1662,1650,
,11/10/2009,6,Other,1740,1765,1750,
,12/10/2009,5.2,Other,1740,1770,1750,
,13/10/2009,7,Other,1740,1760,1750,
,14/10/2009,5,Other,1740,1760,1750,
,15/10/2009,6.5,Other,1730,1750,1740,
,16/10/2009,8.5,Other,1725,1755,1740,
,17/10/2009,9,Other,1742,1760,1750,
,19/10/2009,10.5,Other,1740,1770,1750,
,20/10/2009,9.5,Other,1740,1770,1750,
,21/10/2009,7,Other,1740,1765,1750,
,22/10/2009,6.5,Other,1750,1770,1760,
,23/10/2009,5,Other,1750,1770,1760,
,24/10/2009,4.5,Other,1750,1770,1760,
,25/10/2009,6,Other,1700,1735,1725,
,26/10/2009,7.5,Other,1715,1735,1725,
,28/10/2009,8.8,Other,1675,1720,1700,
,29/10/2009,9,Other,1690,1715,1700,
,30/10/2009,8.5,Other,1690,1715,1700,
,31/10/2009,9.5,Other,1715,1735,1725,
Farukhabad,01/10/2009,10,Other,890,910,900,
,03/10/2009,7.5,Other,890,910,900,
,05/10/2009,6,Other,985,1010,1000,
,06/10/2009,4,Other,1040,1060,1050,
,07/10/2009,3.5,Other,1180,1210,1200,
,08/10/2009,4,Other,1280,1310,1300,
,09/10/2009,3,Other,1480,1510,1500,
,10/10/2009,3.5,Other,1530,1560,1550,
,12/10/2009,4,Other,1580,1610,1600,
,13/10/2009,5,Other,1585,1610,1600,
,14/10/2009,6,Other,1180,1610,1600,
,15/10/2009,7.5,Other,1585,1610,1600,
,16/10/2009,8,Other,1590,1610,1600,
,20/10/2009,10,Other,1580,1610,1600,
,21/10/2009,12,Other,1580,1610,1600,
,22/10/2009,12.5,Other,1580,1610,1600,
,23/10/2009,13,Other,1570,1600,1580,
,24/10/2009,13.5,Other,1565,1590,1580,
,26/10/2009,12,Other,1565,1590,1580,
,27/10/2009,10,Other,1580,1610,1600,
,28/10/2009,11,Other,1580,1610,1600,
Gazipur,01/10/2009,5,Other,940,980,960,
,03/10/2009,6,Other,940,980,960,
,05/10/2009,5.5,Other,1160,1200,1180,
,06/10/2009,5,Other,1640,1700,1670,
,07/10/2009,4.5,Other,1700,1800,1750,
,08/10/2009,4,Other,1700,1800,1750,
,09/10/2009,3,Other,1650,1750,1700,
,10/10/2009,5,Other,1650,1750,1700,
,12/10/2009,6,Other,1625,1675,1650,
,13/10/2009,7,Other,1625,1675,1650,
,14/10/2009,7.5,Other,1625,1675,1650,
,15/10/2009,6,Other,1625,1675,1650,
,16/10/2009,5.5,Other,1625,1675,1650,
,17/10/2009,4.5,Other,1600,1650,1625,
,19/10/2009,4,Other,1600,1650,1625,
,20/10/2009,4,Other,1600,1700,1650,
,21/10/2009,4.5,Other,1625,1675,1650,
,22/10/2009,3,Other,1625,1675,1650,
,23/10/2009,2.5,Other,1640,1680,1660,
,24/10/2009,2,Other,1600,1700,1650,
,26/10/2009,3.5,Other,1625,1675,1650,
,27/10/2009,4,Other,1625,1675,1650,
,28/10/2009,6,Other,1625,1675,1650,
,29/10/2009,7,Other,1625,1675,1650,
,30/10/2009,8,Other,1625,1675,1650,
,31/10/2009,7,Other,1625,1675,1650,
Ghaziabad,01/10/2009,45,Other,NR,NR,840,
,03/10/2009,50,Other,NR,NR,830,
,04/10/2009,30,Other,NR,NR,850,
,05/10/2009,40,Other,NR,NR,840,
,06/10/2009,37,Other,NR,NR,885,
,07/10/2009,30,Other,NR,NR,990,
,08/10/2009,20,Other,NR,NR,1200,
,09/10/2009,18,Other,NR,NR,1260,
,10/10/2009,16,Other,NR,NR,1290,
,11/10/2009,15,Other,NR,NR,1310,
,12/10/2009,22,Other,NR,NR,1300,
,13/10/2009,35,Other,NR,NR,1200,
,14/10/2009,55,Other,NR,NR,1100,
,15/10/2009,50,Other,NR,NR,1125,
,16/10/2009,40,Other,NR,NR,1160,
,17/10/2009,43,Other,NR,NR,1140,
,19/10/2009,45,Other,NR,NR,1125,
,20/10/2009,50,Other,NR,NR,1100,
,21/10/2009,54,Other,NR,NR,1080,
,22/10/2009,60,Other,NR,NR,1050,
,23/10/2009,50,Other,NR,NR,1035,
,24/10/2009,53,Other,NR,NR,1090,
,25/10/2009,50,Other,NR,NR,1100,
,26/10/2009,45,Other,NR,NR,1125,
,27/10/2009,50,Other,NR,NR,1140,
,28/10/2009,35,Other,NR,NR,1165,
,29/10/2009,30,Other,NR,NR,1190,
,30/10/2009,25,Other,NR,NR,1230,
,31/10/2009,24,Other,NR,NR,1250,
Gonda,01/10/2009,30,Other,840,860,850,
,02/10/2009,33.5,Other,850,865,860,
,03/10/2009,32.5,Other,850,870,860,
,05/10/2009,20,Other,1090,1150,1100,
,06/10/2009,15,Other,1640,1660,1650,
,07/10/2009,17.5,Other,1780,1820,1800,
,08/10/2009,20,Other,1790,1820,1800,
,09/10/2009,15,Other,1790,1810,1800,
,10/10/2009,17,Other,1790,1820,1800,
,12/10/2009,15,Other,1790,1810,1800,
,13/10/2009,17.5,Other,1795,1820,1800,
,14/10/2009,20,Other,1590,1620,1600,
,16/10/2009,25,Other,1590,1620,1600,
,17/10/2009,31.5,Other,1590,1610,1600,
,19/10/2009,32.5,Other,1590,1610,1600,
,20/10/2009,27,Other,1590,1610,1600,
,21/10/2009,26.5,Other,1615,1635,1625,
,22/10/2009,25,Other,1690,1710,1700,
,23/10/2009,23,Other,1790,1810,1800,
,24/10/2009,26,Other,1790,1810,1800,
,26/10/2009,27.5,Other,1800,1825,1810,
